id,price
20178,227442.22222222222
20179,487940.2962962963
20180,266399.4074074074
20181,321625.48148148146
20182,683300.0
20183,1241259.2592592593
20184,607551.8518518518
20185,871236.6666666666
20186,642283.3333333334
20187,471791.85185185185
20188,454307.5925925926
20189,929920.1851851852
20190,327438.8888888889
20191,668148.1481481482
20192,347816.74074074073
20193,209857.37037037036
20194,467117.962962963
20195,890702.074074074
20196,687147.7777777778
20197,321011.1111111111
20198,344257.4074074074
20199,427416.6666666667
20200,558550.0
20201,342826.25925925927
20202,1236477.4074074074
20203,261912.96296296295
20204,704933.3333333334
20205,1256011.111111111
20206,339337.18518518517
20207,1450310.7407407407
20208,694555.5185185185
20209,766577.7777777778
20210,248196.2962962963
20211,306360.9259259259
20212,485051.85185185185
20213,771611.1111111111
20214,266809.037037037
20215,588142.5925925926
20216,373542.5925925926
20217,314515.55555555556
20218,641805.1111111111
20219,1807537.037037037
20220,556290.7407407408
20221,270407.4074074074
20222,281629.6296296296
20223,385339.85185185185
20224,335414.81481481483
20225,358814.81481481483
20226,314948.037037037
20227,244524.07407407407
20228,568121.3703703703
20229,530627.5925925926
20230,309009.25925925927
20231,205958.2962962963
20232,576529.6296296297
20233,228277.77777777778
20234,558677.7777777778
20235,404333.2962962963
20236,289768.2962962963
20237,421827.77777777775
20238,303551.85185185185
20239,391183.3333333333
20240,579181.4814814815
20241,385181.48148148146
20242,480026.3333333333
20243,819564.8148148148
20244,204869.25925925927
20245,824574.074074074
20246,738043.1111111111
20247,865334.074074074
20248,379925.9259259259
20249,230277.03703703705
20250,348998.14814814815
20251,529144.4444444445
20252,583018.5185185185
20253,689129.6296296297
20254,382094.44444444444
20255,257848.14814814815
20256,367831.6666666667
20257,1000944.4444444445
20258,606085.1851851852
20259,441148.14814814815
20260,539700.0
20261,355156.74074074073
20262,278308.3333333333
20263,192961.11111111112
20264,604861.1111111111
20265,240981.4814814815
20266,774266.2962962963
20267,365159.25925925927
20268,494100.44444444444
20269,766389.2962962963
20270,589370.3703703703
20271,517505.55555555556
20272,605140.7407407408
20273,616500.4444444445
20274,511120.3703703704
20275,484683.3333333333
20276,653740.7407407408
20277,1475277.7777777778
20278,760835.1481481482
20279,680074.074074074
20280,676500.0
20281,603161.1111111111
20282,402000.0
20283,534701.8518518518
20284,305203.7037037037
20285,266568.51851851854
20286,245829.62962962964
20287,284685.18518518517
20288,794851.8518518518
20289,377438.8888888889
20290,607615.1851851852
20291,512314.81481481483
20292,1015022.2222222222
20293,522314.81481481483
20294,695885.1851851852
20295,239429.62962962964
20296,620062.9629629629
20297,774492.5925925926
20298,339788.8888888889
20299,495257.4074074074
20300,354710.18518518517
20301,444882.44444444444
20302,600514.4444444445
20303,2747240.7407407407
20304,624867.3333333334
20305,595192.5925925926
20306,958259.2592592592
20307,297248.0740740741
20308,124611.11111111111
20309,663577.7777777778
20310,525059.6296296297
20311,807101.8518518518
20312,460935.18518518517
20313,858024.074074074
20314,182781.4814814815
20315,403800.962962963
20316,320951.55555555556
20317,338983.3333333333
20318,994659.2592592592
20319,281340.55555555556
20320,552707.4074074074
20321,252172.7037037037
20322,864574.074074074
20323,242237.03703703705
20324,929014.8148148148
20325,583016.6666666666
20326,816205.2962962963
20327,302000.0
20328,552083.6296296297
20329,600797.9629629629
20330,445966.6666666667
20331,220744.44444444444
20332,1484458.888888889
20333,994237.0370370371
20334,580924.074074074
20335,499333.3333333333
20336,747016.6666666666
20337,781659.2592592592
20338,469222.22222222225
20339,228400.0
20340,577074.074074074
20341,221297.75308641978
20342,434644.44444444444
20343,773870.3703703703
20344,570720.3703703703
20345,839833.3333333334
20346,507721.1111111111
20347,333077.5925925926
20348,548627.4074074074
20349,312737.037037037
20350,823910.074074074
20351,607479.6296296297
20352,673694.5185185185
20353,1546477.7777777778
20354,489888.8888888889
20355,643811.1111111111
20356,716430.5555555555
20357,1198605.5555555555
20358,753583.3333333334
20359,825703.7037037037
20360,739740.7407407408
20361,677194.4444444445
20362,187385.1851851852
20363,446294.44444444444
20364,549794.8888888889
20365,417400.0
20366,370910.9259259259
20367,532757.4074074074
20368,720555.5555555555
20369,283868.51851851854
20370,372203.2962962963
20371,359588.0740740741
20372,246707.40740740742
20373,736229.6296296297
20374,549900.0
20375,389166.6666666667
20376,165708.33333333334
20377,279340.7037037037
20378,520544.44444444444
20379,593328.7037037037
20380,488238.8888888889
20381,557901.8518518518
20382,442005.55555555556
20383,724444.4444444445
20384,232049.8148148148
20385,512938.8888888889
20386,327085.18518518517
20387,353981.48148148146
20388,540122.2222222222
20389,379740.74074074073
20390,342698.3333333333
20391,475677.77777777775
20392,243710.55555555556
20393,675749.074074074
20394,168385.1851851852
20395,291201.85185185185
20396,591866.6666666666
20397,612244.4444444445
20398,918088.8888888889
20399,567811.1111111111
20400,1426574.0740740742
20401,1170546.2962962964
20402,223909.25925925927
20403,808985.9629629629
20404,387155.55555555556
20405,1126285.9259259258
20406,454639.74074074073
20407,273890.74074074073
20408,578629.6296296297
20409,491817.5925925926
20410,760314.8148148148
20411,556547.2962962963
20412,564992.2222222222
20413,259914.8148148148
20414,664307.4074074074
20415,474594.44444444444
20416,886240.7407407408
20417,191361.11111111112
20418,1377412.2222222222
20419,474462.962962963
20420,514791.6666666667
20421,293516.25925925927
20422,317925.9259259259
20423,311349.6296296296
20424,561620.3703703703
20425,397420.3703703704
20426,1800400.3703703703
20427,530188.5185185185
20428,1053892.5925925926
20429,902037.0370370371
20430,307446.2962962963
20431,741196.2962962963
20432,535461.1111111111
20433,357938.8888888889
20434,397133.85185185185
20435,275888.8888888889
20436,520272.22222222225
20437,595270.3703703703
20438,457768.51851851854
20439,548241.4814814815
20440,553996.2962962963
20441,309609.25925925927
20442,873596.2962962963
20443,587703.7037037037
20444,496314.81481481483
20445,219975.92592592593
20446,335219.51851851854
20447,1629474.0740740742
20448,1021796.2962962963
20449,264598.14814814815
20450,738444.4444444445
20451,263342.6296296296
20452,278264.77777777775
20453,785870.3703703703
20454,213755.55555555556
20455,427042.5925925926
20456,240627.77777777778
20457,231458.33333333334
20458,295889.25925925927
20459,193646.2962962963
20460,397496.2962962963
20461,487096.2962962963
20462,505498.14814814815
20463,512822.22222222225
20464,1003759.2592592592
20465,349885.9259259259
20466,440518.51851851854
20467,398253.14814814815
20468,309975.0
20469,396750.5925925926
20470,838766.6666666666
20471,358905.55555555556
20472,342390.18518518517
20473,789574.074074074
20474,352296.2962962963
20475,380111.1111111111
20476,343773.3333333333
20477,191201.85185185185
20478,456590.7037037037
20479,289046.55555555556
20480,575055.5555555555
20481,867851.8518518518
20482,350537.037037037
20483,250887.03703703705
20484,210220.37037037036
20485,408522.1111111111
20486,884296.2962962963
20487,335666.6666666667
20488,451698.14814814815
20489,320059.6296296296
20490,406746.81481481483
20491,1899836.5925925926
20492,388083.3333333333
20493,455041.7037037037
20494,492977.44444444444
20495,211570.37037037036
20496,518109.25925925927
20497,541024.074074074
20498,318725.9259259259
20499,562858.3703703703
20500,471862.962962963
20501,205238.88888888888
20502,418707.4074074074
20503,367540.8888888889
20504,594737.0370370371
20505,392080.14814814815
20506,271259.25925925927
20507,595154.3333333334
20508,489239.81481481483
20509,371235.6296296296
20510,4701814.814814814
20511,341918.51851851854
20512,568048.925925926
20513,476246.2962962963
20514,263224.962962963
20515,731412.074074074
20516,256724.07407407407
20517,2365661.111111111
20518,793348.1481481482
20519,278272.22222222225
20520,321018.51851851854
20521,291994.44444444444
20522,511109.6296296296
20523,272611.1111111111
20524,428827.77777777775
20525,301811.1111111111
20526,315640.12345679017
20527,330240.3703703704
20528,339670.6666666667
20529,255009.33333333334
20530,1197518.5185185184
20531,440547.962962963
20532,725646.2592592592
20533,406293.51851851854
20534,1569666.6666666667
20535,526350.0
20536,527438.8888888889
20537,234007.40740740742
20538,1186870.3703703703
20539,419503.7037037037
20540,529250.0
20541,544755.5555555555
20542,676150.0370370371
20543,421562.962962963
20544,910260.8518518518
20545,290622.962962963
20546,644754.8148148148
20547,892712.9629629629
20548,390390.0
20549,536974.2592592592
20550,1530000.0
20551,238416.66666666666
20552,756155.5555555555
20553,328049.18518518517
20554,337555.55555555556
20555,884088.8888888889
20556,2540518.5185185187
20557,256955.55555555556
20558,343177.77777777775
20559,1077312.962962963
20560,278696.2962962963
20561,361995.85185185185
20562,163667.03703703705
20563,745596.2962962963
20564,300276.6666666667
20565,675388.8888888889
20566,463485.18518518517
20567,219063.07407407407
20568,406181.48148148146
20569,377865.9259259259
20570,555575.925925926
20571,477945.22222222225
20572,766962.9629629629
20573,300166.3703703704
20574,206364.8148148148
20575,351124.3703703704
20576,487291.48148148146
20577,546737.0370370371
20578,208575.74074074073
20579,605150.2592592592
20580,251235.1851851852
20581,515759.25925925927
20582,880125.1851851852
20583,310922.22222222225
20584,1259960.4814814816
20585,669290.7407407408
20586,483632.48148148146
20587,371337.0740740741
20588,594537.0370370371
20589,199275.92592592593
20590,440754.77777777775
20591,815562.8888888889
20592,945444.4444444445
20593,448209.2962962963
20594,543854.8148148148
20595,552183.7037037037
20596,278181.48148148146
20597,1031707.4074074074
20598,412098.74074074073
20599,626802.1481481482
20600,243937.03703703705
20601,554714.074074074
20602,764331.4814814815
20603,301959.25925925927
20604,340944.44444444444
20605,402285.18518518517
20606,716333.3333333334
20607,465620.3703703704
20608,394985.18518518517
20609,497022.22222222225
20610,450000.0
20611,508070.5925925926
20612,856192.5925925926
20613,252818.59259259258
20614,1222748.4444444445
20615,635525.925925926
20616,213218.5185185185
20617,768944.4444444445
20618,583533.3333333334
20619,475944.44444444444
20620,573974.074074074
20621,226370.37037037036
20622,486192.6666666667
20623,405944.25925925927
20624,402696.2962962963
20625,338638.037037037
20626,379553.81481481483
20627,422690.74074074073
20628,293566.6666666667
20629,346933.3333333333
20630,270292.6666666667
20631,683294.4444444445
20632,605832.7777777778
20633,413755.55555555556
20634,653722.2222222222
20635,239233.2962962963
20636,365111.1111111111
20637,859376.2592592592
20638,361616.4074074074
20639,388095.1111111111
20640,282052.48148148146
20641,209392.96296296295
20642,433396.2962962963
20643,391931.48148148146
20644,295229.6296296296
20645,494416.6666666667
20646,464628.51851851854
20647,263387.0740740741
20648,1117481.4814814816
20649,255774.07407407407
20650,504388.8888888889
20651,736703.7037037037
20652,537879.6296296297
20653,767833.3333333334
20654,622438.8888888889
20655,469999.81481481483
20656,546777.7777777778
20657,1600840.0
20658,1116415.4074074074
20659,420375.9259259259
20660,270189.25925925927
20661,487042.8888888889
20662,596822.4074074074
20663,518018.962962963
20664,683397.4074074074
20665,557944.4444444445
20666,336825.9259259259
20667,967253.1481481482
20668,487583.3333333333
20669,438724.0740740741
20670,439259.25925925927
20671,582058.4074074074
20672,642888.8888888889
20673,491389.4074074074
20674,632981.4814814815
20675,410713.5925925926
20676,1802092.5925925926
20677,399753.51851851854
20678,444341.1111111111
20679,629738.8888888889
20680,440555.55555555556
20681,1272518.5185185184
20682,572350.0
20683,386914.7037037037
20684,333703.7037037037
20685,389405.55555555556
20686,392715.18518518517
20687,922351.8518518518
20688,378423.6296296296
20689,286201.85185185185
20690,339825.9259259259
20691,681466.6666666666
20692,575357.4074074074
20693,262004.7037037037
20694,572651.8518518518
20695,433485.18518518517
20696,685668.1481481482
20697,355307.4074074074
20698,503548.14814814815
20699,741435.7037037037
20700,634407.4074074074
20701,390259.25925925927
20702,697951.8518518518
20703,241851.85185185185
20704,618614.8148148148
20705,479220.3333333333
20706,748355.5555555555
20707,287262.962962963
20708,356932.5925925926
20709,344444.44444444444
20710,506348.14814814815
20711,415537.037037037
20712,1306588.888888889
20713,614473.5185185185
20714,461035.6296296296
20715,557584.5925925926
20716,450711.1111111111
20717,586580.5555555555
20718,853238.9629629629
20719,1663312.962962963
20720,526354.1481481482
20721,870333.3333333334
20722,478878.55555555556
20723,1331074.0740740742
20724,227516.66666666666
20725,709206.2962962963
20726,286432.2962962963
20727,431519.85185185185
20728,349162.962962963
20729,277485.55555555556
20730,2080444.4444444445
20731,428107.4074074074
20732,579988.8888888889
20733,622877.7777777778
20734,634094.4444444445
20735,318115.2962962963
20736,755757.0370370371
20737,476913.037037037
20738,276831.48148148146
20739,542182.2222222222
20740,224439.22222222222
20741,647588.8888888889
20742,828648.1481481482
20743,421772.14814814815
20744,316055.55555555556
20745,641766.6666666666
20746,623020.3703703703
20747,260180.0
20748,175203.7037037037
20749,596753.7037037037
20750,572883.3333333334
20751,503951.85185185185
20752,205466.66666666666
20753,179691.5343915344
20754,902837.0
20755,571468.074074074
20756,817955.5555555555
20757,571174.074074074
20758,1039888.8888888889
20759,439074.0740740741
20760,537444.4444444445
20761,491833.3333333333
20762,490300.0
20763,234555.55555555556
20764,416907.4074074074
20765,445855.3703703704
20766,750598.925925926
20767,882341.6296296297
20768,329172.2962962963
20769,358103.1111111111
20770,290888.8888888889
20771,896325.925925926
20772,464861.1111111111
20773,1037405.5555555555
20774,372829.6296296296
20775,512670.4074074074
20776,458992.5925925926
20777,354924.0740740741
20778,386224.0740740741
20779,865488.8888888889
20780,206650.0
20781,233335.1851851852
20782,445809.25925925927
20783,674879.6296296297
20784,992153.1851851852
20785,239105.22222222222
20786,856300.0
20787,407552.22222222225
20788,963129.6296296297
20789,514387.037037037
20790,495889.81481481483
20791,795257.4074074074
20792,586010.1481481482
20793,319444.44444444444
20794,259259.25925925927
20795,1127625.5555555555
20796,254974.07407407407
20797,268042.3703703704
20798,605241.7777777778
20799,285111.1111111111
20800,552955.5555555555
20801,393274.0740740741
20802,431086.8888888889
20803,465544.44444444444
20804,641652.9629629629
20805,545048.1481481482
20806,520009.3703703704
20807,170255.55555555556
20808,283177.77777777775
20809,416300.0
20810,737456.1111111111
20811,872474.074074074
20812,215700.0
20813,340496.6296296296
20814,259407.40740740742
20815,356258.0740740741
20816,780962.9629629629
20817,1367851.851851852
20818,561678.7777777778
20819,381838.8888888889
20820,242873.14814814815
20821,294751.85185185185
20822,418979.6296296296
20823,311055.55555555556
20824,240281.2962962963
20825,441240.74074074073
20826,213359.1851851852
20827,624303.7037037037
20828,304562.962962963
20829,328351.85185185185
20830,799518.5185185185
20831,853114.8148148148
20832,983640.7037037037
20833,1429514.4444444445
20834,470691.6666666667
20835,753753.7037037037
20836,722591.1111111111
20837,495072.22222222225
20838,405409.25925925927
20839,236864.8148148148
20840,425222.22222222225
20841,271681.48148148146
20842,313813.25925925927
20843,564407.4074074074
20844,505746.2962962963
20845,624255.5555555555
20846,290894.44444444444
20847,468943.3333333333
20848,546828.6666666666
20849,531966.6666666666
20850,558983.3333333334
20851,326128.18518518517
20852,255090.74074074073
20853,231707.40740740742
20854,534800.0
20855,520514.81481481483
20856,490185.18518518517
20857,285828.25925925927
20858,339861.25925925927
20859,638526.5925925926
20860,433587.037037037
20861,678166.6666666666
20862,271681.48148148146
20863,544064.8148148148
20864,304062.962962963
20865,495209.25925925927
20866,442325.037037037
20867,300920.3703703704
20868,272798.48148148146
20869,538089.8148148148
20870,384988.037037037
20871,362511.1111111111
20872,549734.7407407408
20873,815923.7777777778
20874,437533.3333333333
20875,508944.44444444444
20876,298792.5925925926
20877,396524.0740740741
20878,308753.7037037037
20879,700383.3333333334
20880,364159.25925925927
20881,303851.85185185185
20882,398503.3333333333
20883,217422.22222222222
20884,1995666.6666666667
20885,447537.51851851854
20886,1372814.8148148148
20887,381738.81481481483
20888,740228.8888888889
20889,321040.74074074073
20890,472403.7037037037
20891,522037.037037037
20892,372881.48148148146
20893,529544.3703703703
20894,662500.3703703703
20895,586850.0
20896,450487.037037037
20897,329448.14814814815
20898,762481.4814814815
20899,322987.037037037
20900,334886.8888888889
20901,1003959.4074074074
20902,481251.85185185185
20903,781281.4814814815
20904,500148.14814814815
20905,495975.9259259259
20906,563488.8888888889
20907,520778.8888888889
20908,240150.6172839506
20909,671294.4444444445
20910,787018.5185185185
20911,748056.8518518518
20912,331147.77777777775
20913,561094.5185185185
20914,377366.6666666667
20915,490584.6666666667
20916,386403.7037037037
20917,326192.5925925926
20918,651262.9629629629
20919,458601.4074074074
20920,344050.55555555556
20921,864377.7777777778
20922,413392.5925925926
20923,513922.22222222225
20924,768592.5925925926
20925,796551.1111111111
20926,965231.8148148148
20927,339018.51851851854
20928,343005.55555555556
20929,327244.44444444444
20930,313844.44444444444
20931,639958.3703703703
20932,554587.0370370371
20933,788415.2962962963
20934,473317.77777777775
20935,471962.44444444444
20936,435794.6296296296
20937,1350370.148148148
20938,708827.4814814815
20939,330783.81481481483
20940,358698.14814814815
20941,482842.5925925926
20942,423990.4074074074
20943,376631.1111111111
20944,629514.4444444445
20945,494444.44444444444
20946,287194.6296296296
20947,999184.4444444445
20948,597750.9629629629
20949,349448.4074074074
20950,623278.3333333334
20951,493235.6666666667
20952,447007.037037037
20953,1241555.5555555555
20954,313179.6666666667
20955,591944.4444444445
20956,595629.6296296297
20957,752802.8148148148
20958,621164.2962962963
20959,535035.4074074074
20960,413057.4074074074
20961,514774.3333333333
20962,718162.4074074074
20963,594238.074074074
20964,892349.925925926
20965,295048.14814814815
20966,408117.16666666674
20967,462208.037037037
20968,466111.1111111111
20969,397337.44444444444
20970,2184648.1481481483
20971,367208.0740740741
20972,593498.5185185185
20973,592183.3333333334
20974,808446.6666666666
20975,1092661.851851852
20976,373226.5432098765
20977,313542.5925925926
20978,1552928.888888889
20979,613774.074074074
20980,337703.7037037037
20981,349095.7037037037
20982,601825.925925926
20983,663203.7037037037
20984,435398.14814814815
20985,971169.5555555555
20986,412301.85185185185
20987,881790.7407407408
20988,721614.8148148148
20989,342647.77777777775
20990,447935.18518518517
20991,330179.6666666667
20992,575877.7777777778
20993,610190.7407407408
20994,566820.3703703703
20995,864921.7777777778
20996,838161.8518518518
20997,733131.1851851852
20998,387825.9259259259
20999,416657.4074074074
21000,410504.44444444444
21001,322931.1111111111
21002,375994.44444444444
21003,377979.5925925926
21004,404200.0
21005,877341.4814814815
21006,654752.5555555555
21007,808506.2962962963
21008,727640.7407407408
21009,541878.0
21010,994742.9629629629
21011,386353.7037037037
21012,867253.7037037037
21013,576512.9629629629
21014,421651.85185185185
21015,375927.77777777775
21016,274540.7037037037
21017,434629.6296296296
21018,410809.25925925927
21019,1446092.5925925926
21020,565187.0370370371
21021,737268.1481481482
21022,340627.74074074073
21023,920239.1851851852
21024,477001.85185185185
21025,248044.44444444444
21026,1354105.1851851852
21027,389388.8888888889
21028,548275.925925926
21029,536863.5555555555
21030,785095.5925925926
21031,431637.037037037
21032,432627.77777777775
21033,908638.1481481482
21034,372977.4074074074
21035,457087.037037037
21036,575713.8888888889
21037,642173.4444444445
21038,778147.2592592592
21039,466567.44444444444
21040,1522409.2592592593
21041,474996.2962962963
21042,462996.2962962963
21043,1179443.3333333333
21044,389435.18518518517
21045,417187.037037037
21046,2128074.074074074
21047,316666.6666666667
21048,625196.8888888889
21049,639585.3703703703
21050,763300.0
21051,532753.7037037037
21052,321525.9259259259
21053,856076.5555555555
21054,557740.7407407408
21055,479887.3333333333
21056,467883.2962962963
21057,413772.22222222225
21058,820807.0370370371
21059,756860.8148148148
21060,419408.7037037037
21061,525595.1851851852
21062,669604.7777777778
21063,547116.6666666666
21064,551022.2222222222
21065,362812.5925925926
21066,737216.8888888889
21067,405722.22222222225
21068,1202370.3703703703
21069,584924.074074074
21070,467854.6666666667
21071,1011139.3703703703
21072,1440896.2962962964
21073,284142.5925925926
21074,549170.3703703703
21075,354316.6666666667
21076,608945.925925926
21077,914380.0370370371
21078,725485.1851851852
21079,681965.9629629629
21080,331748.14814814815
21081,352831.48148148146
21082,891762.3703703703
21083,408795.5925925926
21084,463781.48148148146
21085,373292.5925925926
21086,822890.4444444445
21087,581250.925925926
21088,566331.8518518518
21089,593677.8148148148
21090,437427.7037037037
21091,756214.8148148148
21092,1419962.962962963
21093,958124.4444444445
21094,445338.8888888889
21095,347437.77777777775
21096,402164.81481481483
21097,443410.0740740741
21098,591292.5925925926
21099,425801.0740740741
21100,1064464.8148148148
21101,346348.14814814815
21102,400322.22222222225
21103,763777.7777777778
21104,765731.4814814815
21105,436958.8888888889
21106,316266.6666666667
21107,325339.81481481483
21108,314666.2962962963
21109,431281.48148148146
21110,681705.5555555555
21111,394556.51851851854
21112,260127.77777777778
21113,1162897.4074074074
21114,523067.8641975309
21115,424569.6296296296
21116,520251.85185185185
21117,410031.6666666667
21118,501395.55555555556
21119,522277.74074074073
21120,463088.51851851854
21121,381949.81481481483
21122,826181.8518518518
21123,882834.8148148148
21124,1326090.111111111
21125,411183.3333333333
21126,324594.44444444444
21127,698812.5925925926
21128,342590.962962963
21129,466400.81481481483
21130,750160.7407407408
21131,1380735.1851851852
21132,725803.3333333334
21133,503546.0740740741
21134,634284.7407407408
21135,894653.5185185185
21136,478568.51851851854
21137,421041.8888888889
21138,365020.3703703704
21139,303391.85185185185
21140,948242.5925925926
21141,624265.8888888889
21142,693397.0370370371
21143,462602.5925925926
21144,449872.22222222225
21145,322185.18518518517
21146,602881.4814814815
21147,567196.2962962963
21148,597111.1111111111
21149,749328.7037037037
21150,1071907.037037037
21151,1016403.7037037037
21152,301803.7037037037
21153,515466.6666666667
21154,392581.48148148146
21155,565857.0370370371
21156,412622.22222222225
21157,713173.3333333334
21158,339862.962962963
21159,508809.18518518517
21160,436564.81481481483
21161,773740.7407407408
21162,644089.7777777778
21163,697647.0370370371
21164,711758.6666666666
21165,477335.18518518517
21166,447350.2962962963
21167,466891.2962962963
21168,367173.4567901235
21169,446684.44444444444
21170,706409.2222222222
21171,816066.5925925926
21172,358031.712962963
21173,526437.0370370371
21174,814980.5555555555
21175,573540.7407407408
21176,306479.6296296296
21177,348718.51851851854
21178,472217.037037037
21179,580550.0
21180,1257479.6296296297
21181,439647.6296296296
21182,501074.037037037
21183,587288.8888888889
21184,542870.3703703703
21185,516257.4074074074
21186,1624211.111111111
21187,498259.25925925927
21188,792391.8518518518
21189,1092354.7777777778
21190,1641703.3333333333
21191,372937.0
21192,342185.18518518517
21193,379498.14814814815
21194,515611.1111111111
21195,602718.5185185185
21196,488160.18518518517
21197,343932.51851851854
21198,347962.962962963
21199,475010.18518518517
21200,303073.962962963
21201,523524.0740740741
21202,1944037.037037037
21203,277836.9259259259
21204,320166.6666666667
21205,882192.5925925926
21206,262125.92592592593
21207,917180.7407407408
21208,427876.51851851854
21209,854352.5925925926
21210,455366.0
21211,462909.25925925927
21212,647314.2962962963
21213,778834.7037037037
21214,289750.0
21215,374314.81481481483
21216,390689.55555555556
21217,291655.55555555556
21218,486540.74074074073
21219,995311.0
21220,1272114.8148148148
21221,1094566.2962962964
21222,382142.5925925926
21223,603939.2222222222
21224,459633.3333333333
21225,369655.2345679012
21226,654799.6296296297
21227,681094.4444444445
21228,511682.25925925927
21229,464681.48148148146
21230,787114.2592592592
21231,374990.74074074073
21232,381136.4012345679
21233,366789.0
21234,400085.18518518517
21235,296233.3333333333
21236,394564.44444444444
21237,948723.1851851852
21238,927528.3333333334
21239,281756.61375661375
21240,974725.7407407408
21241,259738.88888888888
21242,434838.8888888889
21243,435381.9259259259
21244,1226102.6296296297
21245,574225.9629629629
21246,370324.0740740741
21247,317166.48148148146
21248,588709.2592592592
21249,477088.8888888889
21250,282090.6666666667
21251,567550.0
21252,762411.9629629629
21253,430576.51851851854
21254,428090.74074074073
21255,1202535.1851851852
21256,545133.3333333334
21257,427158.81481481483
21258,460714.81481481483
21259,438129.5925925926
21260,428241.3703703704
21261,494944.44444444444
21262,1004867.6666666666
21263,283566.0864197531
21264,694484.3703703703
21265,368888.14814814815
21266,279735.18518518517
21267,1047928.1481481482
21268,439635.18518518517
21269,1425830.3703703703
21270,507066.6666666667
21271,318201.85185185185
21272,828016.8148148148
21273,379220.5925925926
21274,503505.3703703704
21275,777884.1111111111
21276,253833.33333333334
21277,465574.0740740741
21278,585207.0370370371
21279,1077841.7037037036
21280,387052.8425925926
21281,905432.2222222222
21282,448072.22222222225
21283,1075128.148148148
21284,363480.950617284
21285,757972.9629629629
21286,490185.18518518517
21287,603781.4814814815
21288,466077.3333333333
21289,814572.8148148148
21290,904661.1111111111
21291,393907.7037037037
21292,538110.8518518518
21293,289408.14814814815
21294,337022.77777777775
21295,919303.7037037037
21296,376875.9259259259
21297,421300.0
21298,709208.5555555555
21299,1074781.962962963
21300,433267.4074074074
21301,898738.5925925926
21302,1137179.2592592593
21303,289600.0
21304,510146.2962962963
21305,650381.4814814815
21306,457570.3703703704
21307,378872.22222222225
21308,411649.48148148146
21309,377968.51851851854
21310,662873.7777777778
21311,770627.5925925926
21312,329018.51851851854
21313,434208.2962962963
21314,525807.4074074074
21315,359981.48148148146
21316,1199005.5555555555
21317,413418.51851851854
21318,385959.7530864197
21319,333166.6666666667
21320,1253155.962962963
21321,749622.2222222222
21322,485450.0
21323,709333.2222222222
21324,366931.48148148146
21325,164316.66666666666
21326,495207.81481481483
21327,282889.55555555556
21328,405394.44444444444
21329,1341796.2962962964
21330,529781.4814814815
21331,322009.6296296296
21332,331085.18518518517
21333,520383.1111111111
21334,1113666.2962962964
21335,648500.074074074
21336,565182.5925925926
21337,844083.074074074
21338,694738.8888888889
21339,340966.2962962963
21340,425344.44444444444
21341,563259.2592592592
21342,300622.22222222225
21343,332388.6296296296
21344,526870.3703703703
21345,423375.9259259259
21346,686051.8518518518
21347,725598.1481481482
21348,478583.3333333333
21349,778967.1111111111
21350,422455.2962962963
21351,933952.7037037037
21352,663996.4814814815
21353,278792.5925925926
21354,330179.6666666667
21355,945871.8888888889
21356,2629888.888888889
21357,731636.6666666666
21358,286681.48148148146
21359,329324.18518518517
21360,773638.8888888889
21361,651325.3333333334
21362,728927.6296296297
21363,279201.9259259259
21364,459757.4074074074
21365,561083.3333333334
21366,792290.7407407408
21367,705439.7037037037
21368,420005.22222222225
21369,200252.74074074073
21370,393901.48148148146
21371,593740.7407407408
21372,385833.55555555556
21373,1115919.2592592593
21374,331938.74074074073
21375,417068.05555555556
21376,416551.18518518517
21377,516278.22222222225
21378,331411.81481481483
21379,375624.0740740741
21380,599253.7037037037
21381,319203.44444444444
21382,289292.7037037037
21383,248044.44444444444
21384,1236812.962962963
21385,931377.7777777778
21386,672392.2222222222
21387,1971777.7777777778
21388,634190.7407407408
21389,1159597.7777777778
21390,407596.2962962963
21391,691881.4444444445
21392,856036.9629629629
21393,691827.7777777778
21394,1296618.5185185184
21395,528196.2962962963
21396,298777.77777777775
21397,791818.5185185185
21398,761785.1851851852
21399,774890.3703703703
21400,390327.22222222225
21401,410590.74074074073
21402,457626.51851851854
21403,842438.2962962963
21404,373074.0740740741
21405,542925.5555555555
21406,417046.2962962963
21407,302420.3703703704
21408,956325.4444444445
21409,513664.74074074073
21410,534831.4814814815
21411,415498.14814814815
21412,494488.8888888889
21413,675693.7407407408
21414,316737.037037037
21415,600231.4814814815
21416,435084.22222222225
21417,500955.55555555556
21418,426866.6666666667
21419,452533.3333333333
21420,640055.5555555555
21421,522461.1111111111
21422,457286.962962963
21423,627544.6296296297
21424,339127.77777777775
21425,1499980.037037037
21426,747366.6666666666
21427,1384814.8148148148
21428,1288687.7777777778
21429,341642.5925925926
21430,359733.7037037037
21431,328154.2962962963
21432,627550.2592592592
21433,366201.85185185185
21434,402400.0
21435,554624.8148148148
21436,2507620.3703703703
21437,742735.1851851852
21438,572531.0370370371
21439,668329.6296296297
21440,861689.1481481482
21441,320942.5925925926
21442,1835765.1851851852
21443,408312.962962963
21444,437208.8888888889
21445,351105.55555555556
21446,388185.18518518517
21447,746009.8888888889
21448,309975.0
21449,379750.0
21450,465160.74074074073
21451,407920.1111111111
21452,836928.7407407408
21453,683691.4814814815
21454,304075.9259259259
21455,484058.3703703704
21456,704273.925925926
21457,530043.2222222222
21458,659015.5555555555
21459,418370.3703703704
21460,376051.85185185185
